BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Villar Mir, C.: «Amenaza de boicot en los premios MTV, que se entregan hoy». ABC.es. Madrid: abc.es, 2006-11-02.	Villar Mir, C.	ABC.es	2006	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España				piensan boicotear la gala de los premios Europeos de Música (MTV Europe Music Awards) que se celebrará el jueves en el Bella Center de esta capital nórdica. La razón de tan drástica medida es que los organizadores de la gigantesca gala, a la que han avisado su asistencia cientos de invitados de toda Europa, en vez de hacer uso de las limusinas y demás coches de servicio público para los transportes de las estrellas de televisión, del espectáculo y demás VIP desde el aeropuerto de Kastrup al citado local, una carrera que suele costar unas 450 coronas (alrededor de 44 euros), han conseguido un permiso especial de Tráfico para contratar a coches y conductores privados
Gutiérrez, Pedro Juan: Corazón mestizo. El delirio de Cuba. Barcelona: Planeta, 2007.	Gutiérrez, Pedro Juan	Corazón mestizo. El delirio de Cuba	2007	Primera edición	Ficción	Escrito	Libro	Novela	Cuba	Antillas	Ficción		Me les acerqué. El auto que usan parece una nave extraterrestre: un ford Galaxia de 1960, transformado en una limusina espectacular y única, donde increíblemente caben los once integrantes del mariachi. Es un acto de magia.
Rivadeneira Prada, Raúl: «Timoteo Veremundo». Tiempo de ficción. La Paz: Ediciones Signo, 2007.	Rivadeneira Prada, Raúl	Tiempo de ficción	2007	Primera edición	Ficción	Escrito	Libro	Relato	Bolivia	Andina	Ficción		". Con este autoestímulo, se entregaba de lleno a soñar con viajes en grandes barcos y aviones, comer en los mejores restaurantes extraños manjares y beber los más exquisitos vinos y licores. Se veía en los palcos de famosos teatros y en las pistas de lujosos clubes nocturnos rodeado de hermosas mujeres, bajando de largas limusinas y caminando sobre mullidas alfombras de hoteles de cinco estrellas. Después de estos disfrutes, decía mientras hilvanaba sus obras de sastrería, que se casaría con una "Miss" y la llevaría a vivir en una mansión rodeada de jardines. Invertiría una parte del dinero en instalar la mejor sastrería del país con diez
Birmajer, Marcelo: Historia de una mujer. Buenos Aires: Seix Barral, 2007.	Birmajer, Marcelo	Historia de una mujer	2007	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		Ambos salieron del edificio y subieron a la limusina negra que los esperaba en la puerta.
Manguel, Alberto: El regreso. Buenos Aires: Burguera, 2007.	Manguel, Alberto	El regreso	2007	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		que no se le movió un pelo durante todo el interrogatorio, un verdadero profesional. El doctor Salmoneo, por otra parte, es tan imparcial que lo llaman (o se llama a sí mismo) el Júpiter de las Cortes. Usted lo hubiese visto en sus días de gloria, llegando a los tribunales en una limusina blanca que sacaba chispas, con motociclistas de cada lado enarbolando farolas intermitentes. Un espectáculo.
Chiappe, Doménico: Entrevista a Mailer Daemon. Madrid: La Fábrica Editorial, 2007.	Chiappe, Doménico	Entrevista a Mailer Daemon	2007	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		. Por primera vez desde la creación del seminario, Daemon no había sido invitado a irrumpir en el salón con Ji, cuestión que le mortificó durante su travesía sobre el océano, pero que había dejado de importarle apenas pisó la alfombra roja de bienvenida, que sus admiradores pusieron desde la puerta giratoria hasta la limusina que había ido a recogerle al aeropuerto, y vio su nombre en el cartel sólo por debajo del de Marc Ji y nada más un poco más pequeño. Le preocupó menos cuando le recibieron como a un héroe debido a la gran labor de divulgación que había llevado a cabo, asumiendo el riesgo de morir con tal de filmar
Chiappe, Doménico: Entrevista a Mailer Daemon. Madrid: La Fábrica Editorial, 2007.	Chiappe, Doménico	Entrevista a Mailer Daemon	2007	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		utilizarse como apoyo si decidían recorrer sus cuerpos con avidez. La señorita Suya le dijo que disponía de sólo un momento para coordinar con él la fundación de una nueva organización, que ella debía marcharse pronto y dejarle solo para que embale nuevamente sus películas, mientras más pronto mejor, porque ya tenía una limusina y una furgoneta esperándole desde hacía dos minutos en la puerta de la mansión Plácida.
Chiappe, Doménico: Entrevista a Mailer Daemon. Madrid: La Fábrica Editorial, 2007.	Chiappe, Doménico	Entrevista a Mailer Daemon	2007	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		En el aeropuerto, Mailer Daemon aguardó a la señorita Suya, con la ansiedad de una mascota en la tienda de animales, sin soltar siquiera el asa de la maleta. Desesperanzado, se trasladó en limusina a mansión Plácida, donde se hospedaría, pero ella tampoco estaba allí para recibirlo. Una mujer, a la que nunca había visto antes, le dejó pasar al salón, le quitó la maleta casi a la fuerza, le sirvió una infusión de azahar y le pidió que la acompañara hasta el jardín donde, bajo
Marcenaro Romero, Petronio: Al otro lado del San Juan. San José: Editorial Costa Rica, 2007.	Marcenaro Romero, Petronio	Al otro lado del San Juan	2007	Primera edición	Ficción	Escrito	Libro	Novela	Costa Rica	México y Centroamérica	Ficción		Nos sentamos frente a frente en la limusina. Sentía su mirada escudriñándome, pero yo no lo miraba. En silencio me pasó un trago de Elíxir que apuré. El frío líquido calentó mis entrañas y paulatinamente me sentí mejor, entonces lo encaré. Felizmente ni siquiera se le parecía.
Britto García, Luis: «EL PARACO». Arca. Barcelona: Seix Barral, 2007.	Britto García, Luis	Arca	2007	Primera edición	Ficción	Escrito	Libro	Relato	Venezuela	Caribe continental	Ficción		En su residencia de La Lagunita don Rafael desciende de su limusina y le llama la atención el muchacho que poda desparejamente árboles con motosierra. Luce pelo rapado, intrincado tatuaje en el brazo y lo toma del hombro mientras exhala una escandalosa estela de perfume barato y le dice no se preocupe man, el jardinero se fue de viaje y me dejó encargado de todo, llámeme
Longares, Manuel: «Personajes. Carteristas». La ciudad sentida. Madrid: Alfaguara, 2007.	Longares, Manuel	La ciudad sentida	2007	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		Ya dijo don Lucas Mallada que España es un presidio suelto. Soy más calculadora que una Canon, por lo que fui a la entrevista con el ordenador y los preservativos. Tardó nuestra limusina en cruzar la Castellana más que la diligencia desde Rota a Madrid. Para distraerme en el atasco de tráfico no recurrí al ordenador, sino a los preservativos. De modo que entré en el despacho de Luis Candelas tan relajada como si volviera de la sauna.
Costa Pantoja, Hugo: El golf contado con sencillez. Madrid: Maeva, 2007.	Costa Pantoja, Hugo	El golf contado con sencillez	2007	Primera edición	No ficción	Escrito	Libro	Actualidad, ocio y vida cotidiana	España		Divulgación		"Sir" Walter, como le apodaban, seguía con su desenfrenado estilo de vida. Dejaba grandes facturas en el Hotel Savoy, alquilaba limusinas y los más ilustres camiseros y sastres de Londres hacían su agosto en cada visita de Hagen a Inglaterra.
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	infusión, escuché el pitido insistente de un claxon. Al principio no presté atención, pero pasados un par de minutos me dio por acercarme a la ventana. Y allí estaba, rodeado de todos los curiosos del barrio, mi padre, el gran Freddie Ocón, asomando medio cuerpo por la ventana de una limusina.
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	Quise esconderme en el cuarto de baño y no salir nunca más, meter la cabeza en el retrete, tirar de la cadena y esfumarme para siempre en las cloacas de Londres. Cualquier cosa antes de subirme a esa limusina —un servicio muy solicitado y frecuente entre las quinceañeras londinenses— y exponerme a semejante ridículo el mismo día de mi cumpleaños. Pero de pronto cruzó por mi cabeza la imagen de mi madre, recordé su felicitación, mustia y desabrida, tan comedida que no dejaba espacio para el cariño, y me dije que
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	solicitado y frecuente entre las quinceañeras londinenses— y exponerme a semejante ridículo el mismo día de mi cumpleaños. Pero de pronto cruzó por mi cabeza la imagen de mi madre, recordé su felicitación, mustia y desabrida, tan comedida que no dejaba espacio para el cariño, y me dije que al fin y al cabo una excursión en limusina no tenía nada de malo, que aún podía pegarme una juerga con mi padre sin que el mundo se viniera abajo, que ya iba siendo hora de que me sacudiese de encima esa costra de moho.
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	Cuando bajé a la calle mi padre me recibió con un abrazo y un tirón de orejas. Iba vestido con una americana violeta, camisa y pantalón negros y el pelo recogido —como ya era su costumbre en ceremonias y festejos—- con una coleta. Entramos en la limusina y lo primero que hizo fue presentarme a Enrique, el chófer chileno; luego descorchó una botella de champán y propuso un brindis por mi cumpleaños. Emocionado, rectifiqué y le dije que debíamos brindar por su disco, o por las dos cosas, ya que a fin de cuentas uno y otro éramos fruto de su inspiración.
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	a la admiración. Me dije: Ahí lo tienes, un tipo que tiene el valor de cambiar su vida y hacer lo que le venga en gana, digan lo que digan los demás. Seguimos bebiendo champán, quizá un poco deprisa, mientras Enrique conducía en dirección al centro. La ciudad se veía distinta desde una limusina. La amplitud de la cabina, el tacto de los asientos, la luz tenue del interior y el tono misterioso de los cristales tintados... Todo conformaba una incitación a la diversión, y en gran parte a la lujuria. Le dije a mi padre que esta vez, si decidía ligarse a otro par
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	rastro de duda pero le vi tan convencido que finalmente me decidí. Le imité, poniéndome el papelito en la lengua, y esperé a que me dijera que era lo siguiente que debía hacer. Era tan pequeño que el sabor resultaba apenas diferenciable, si acaso reconocí un pinchazo ácido pero enseguida lo engullí. De regreso a la limusina, emocionado como un crío, le pregunté a mi padre:
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	riéndonos como dos maniacos. En semejante estado era impensable que fuésemos a un restaurante, pero el asunto consistía en eso, en darse a uno mismo la licencia para hacer cosas que nunca había hecho. Le indicamos al chófer un "Steak House" en la esquina de Piccadilly y nos apeamos de la limusina sabiendo que teníamos los ojos de medio Londres puestos en el cogote.
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	De vuelta en la limusina intentamos tranquilizarnos, casi lo conseguimos, yo llegué a decir que si seguíamos así íbamos a pasar hambre. Entonces mi padre sacó su filete del bolsillo y los dos empezamos a revolvernos entre el suelo y los asientos. El chófer debía de estar acostumbrado a desmadres de ese estilo, pero ya empezaba a
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	Como yo no tenía ni idea de la vida nocturna dejé que fuera el azar quien decidiera por nosotros. En cuanto vimos un poco de bullicio le dije al chófer que parase. Bajamos de la limusina con rictus serio y aire de estrellas, algo para lo que no nos hacía falta fingir. Nos saltamos la cola con todo el descaro; yo iba tan sobrado que le pasé al portero una propina de cincuenta libras. Y una vez dentro del club nos miramos, sonreímos y nos abrazamos como quien ha
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	Nada más abrir la puerta mi padre vino corriendo por el pasillo y me dio un abrazo salvaje. Estaba muy nervioso, se veía que había estado llorando, culpándose de antemano por lo que hubiera podido pasarme. Según me dijo, el chófer y él habían pasado la noche buscándome. Una limusina peinando Londres en busca de un psicótico perseguido a su vez por su reflejo. La idea me hizo gracia; a mi padre no tanto pero no tenía ninguna autoridad moral para reñirme. Al contrario, no dejaba de reprocharse a sí mismo el hecho de haberme ofrecido LSD en un entorno tan peligroso
