BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Viviescas, Víctor: «La técnica del hombre blanco». Prada Prada, Jorge [comp.]: Dramaturgos en la ASAB. Bogotá: Alcaldía Mayor de Bogotá, Instituto Distrital de Cultura y Turismo, Academia Superior de Artes de Bogotá (ASAB), Universidad Distrital Francisco José de Caldas, 2004.	Prada Prada, Jorge [comp.]	Dramaturgos en la ASAB	2002	Fecha de estreno	Ficción	Escrito	Libro	Teatro	Colombia	Caribe continental	Ficción		turcos, vagando entre estantes atiborrados de cachivaches y nuevas máquinas, cuando en el ángulo de un viejo espejo de esos que tienen para vigilar, veo mi rostro. Algo me llamó la atención. Detrás de mi rostro que llenaba toda la luna del espejo, vi otra cosa. Te vi. Caminabas dormida entre brumas bordeando un acantilado. Quise gritar, tenderte la mano. Pero tú seguías ciega hacia el abismo. Corrí. Vine para acá enseguida. Debes subir conmigo los peldaños de la escalera. El aire aquí, no sé, no se puede respirar... (Pausa.) Llego, te busco con la mirada
Iglesias, Héctor: «El transformista. Obra en dos actos». Gutiérrez O. M., Luis Enrique ... [et al.]: Diatriba rústica para faraones muertos. Santiago de Querétaro: Q Fondo Editorial, 2002.	Gutiérrez O. M., Luis Enrique ... [et al.]	Diatriba rústica para faraones muertos	2002	Primera edición	Ficción	Escrito	Libro	Teatro	México	México y Centroamérica	Ficción		Enrique: A ver, a ver, vamos a ver... ¡Esqueleto, no te quedes callado, respóndeme! ¿Es algo que falta, o algo que sobra? Debe existir alguna interferencia ambiental; sólo detecto brumas.
Fagundo Castillo, Juan Reynerio: En el techo del planeta. La Habana: Editorial Academia, 2002.	Fagundo Castillo, Juan Reynerio	En el techo del planeta	2002	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	Cuba	Antillas	Divulgación		Había nevado copiosamente durante la noche. Desde la ventana de la casa se podía observar la nevisca. Las montañas que se levantan no lejos de la playa habían quedado ocultas tras una gruesa cortina blanca. A pesar de la mala visibilidad observamos en la bruma una zorra blanca que se acercó, probablemente en busca de comida, pero huyó despavorida cuando abrimos la puerta para tirarle algún alimento.
Fagundo Castillo, Juan Reynerio: En el techo del planeta. La Habana: Editorial Academia, 2002.	Fagundo Castillo, Juan Reynerio	En el techo del planeta	2002	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	Cuba	Antillas	Divulgación		En Baranowski la bruma no permitía la visibilidad. El glaciar parecía tener mucho más nieve que de costumbre. Tomamos las muestras con rapidez. La temperatura del aire en el área del río Glacial era de +2.4°C, mientras que en la del Brattegg de +1.2°C.
Fagundo Castillo, Juan Reynerio: En el techo del planeta. La Habana: Editorial Academia, 2002.	Fagundo Castillo, Juan Reynerio	En el techo del planeta	2002	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	Cuba	Antillas	Divulgación		En una estrecha sección del río visualizamos un paso accesible a través de unos bloques de piedra. De la morrena frontal pasamos a la central y, a través de esta última, nos dirigimos hacia la zona de acumulación del glaciar. Había mucha bruma y la nitidez era muy pobre. A las 13:00 h llegamos hasta el final de la morrena central, realmente en tiempo récord.
Fagundo Castillo, Juan Reynerio: En el techo del planeta. La Habana: Editorial Academia, 2002.	Fagundo Castillo, Juan Reynerio	En el techo del planeta	2002	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	Cuba	Antillas	Divulgación		la parte delantera de la lengua del glaciar y tomamos las muestras de las fuentes situadas entre el Kvisla y el Angel. Luego, decidimos remontar la morrena lateral para evitar el lago, siempre tratando de buscar la dirección más corta hacia el campamento polaco, pues era bastante tarde; pero no lo logramos, la bruma nos envolvía y no teníamos visibilidad alguna. Sólo divisábamos los pies y las oscuras piedras que pisábamos. Así, fuimos a parar a unos montículos muy escarpados. Perdimos mucho tiempo subiendo y bajando las ondulaciones y no teníamos noción de dónde nos encontrábamos.
Fagundo Castillo, Juan Reynerio: En el techo del planeta. La Habana: Editorial Academia, 2002.	Fagundo Castillo, Juan Reynerio	En el techo del planeta	2002	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	Cuba	Antillas	Divulgación		La vez aquella cuando llegamos en el avión procedentes de Moscú sólo tuvimos la oportunidad de ver de lejos la capital de la isla, de la que debido a la bruma y al mal tiempo apenas le pudimos distinguir los edificios. Por eso ahora, al levantarnos en el Perkun en la mañana y percatarnos de que se encontraba surto en la bahía donde está ubicada la ciudad, decidimos enrolarnos en uno de los primeros grupos de viajeros que salían en chalupa hacia el
Robino, Alejandro: Manzana podrida. www.celcit.org.ar: celcit.org.ar, 2013-04-22.	Robino, Alejandro	Manzana podrida	2002	Fecha de estreno	Ficción	Escrito	Libro	Teatro	Argentina	Río de la Plata	Ficción	Fecha de publicación: fecha de descarga del texto fuente	Vendedor (Gallego): A público ¡Qué cosa, che! Vos sabés que me dio un noséqué, acá en el garguero. Es que es jodido laburar de noche y al lado del río. Te tragás la bruma y... ¡No! Pero para mí que lo que se me atravesó esa vez en el garguero fue la luna... Por eso, cuando se dio vuelta y me acordé, me quedé duro. Porque me acordé de todo junto. Del Rauli, meta tirar gambeta en la vereda y la Elsita, que desde enfrente
Reyes, Roberto: «La ciudad. La torre y las aves». La torre y las aves y otros cuentos. Lima: Fondo de Cultura Económica, 2002.	Reyes, Roberto	La torre y las aves y otros cuentos	2002	Primera edición	Ficción	Escrito	Libro	Relato	Perú	Andina	Ficción		un prosaico departamento"; sin embargo, no es un lugar cualquiera. Desde el ventanal que abarca el fondo de la sala, dispongo de una vista panorámica envidiable, al decir de cuantos se han acercado a él. En las mañanas de invierno, al despuntar el día y ver emerger los edificios entre la bruma, es como si residiera en una ciudad ajena al bullicio, la suciedad, el caos y la violencia. Perfilados apenas el contorno de las construcciones y semiocultas las avenidas aún no congestionadas de automóviles, hasta podría pensarse en un mundo sano y acogedor.
Rodríguez de León, Francisco: Con flores a la reina. Nueva York: Editorial Nostrum, 2002.	Rodríguez de León, Francisco	Con flores a la reina	2002	Primera edición	Ficción	Escrito	Libro	Novela	República Dominicana	Antillas	Ficción		El sol empezaba a desnudar la madrugada de su traje de brumas. Empapados aún de rocío, los visitantes se despertaron con los primeros movimientos de los locales que disponían el desayuno. Se fueron por turnos a la espesura y a lavarse en el río, donde ya muchos nativos hacían lo mismo.
Hernáez, Luis: Destidós. Paraguay: Arandurã Editorial, 2002.	Hernáez, Luis	Destidós	2002	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		túnel veía la puerta que comunicaba con las duchas, donde la humedad acumulada todavía formaba telones grisáceos que refractaban los brillos cuajados del piso empapado, de las gomosas paredes empapadas, del techo empapado, decir lo cual es una exageración, se dijo, el techo queda lejos de las salpicaduras, sumergido en la bruma, pero también luce saturado de humedad, un rato antes el último de los obreros había abandonado el vestuario y ninguno volvería hasta la mañana siguiente a las seis, los pomos ya estarían colocados en el lugar más conveniente y él tendría tiempo durante toda la jomada para organizar una visita de verificación, qué cosa más llamativa
Hernáez, Luis: Destidós. Paraguay: Arandurã Editorial, 2002.	Hernáez, Luis	Destidós	2002	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		Extraños fantasmas presentidos me rodean, los siento, amansados por el tiempo pero alertas, observando calmadamente y esperanzados, curiosos, o con miedo (no lo puedo saber), ah, no me es posible adentrarme en los secretos que pueblan ese emocionante grupo, indeterminada e intrincada formación que entre las brumas de mí semiconocimiento de su historia estructuro, pero de una cosa tengo la certeza: no observan indiferentes, claro que no, lo que sucedió no puede ser olvidado, ni siquiera el segundo vivido en absoluta soledad permanecerá por siempre oculto (aquello de las lámparas que se encienden para brillar y lo de los aposentos y las
Hernáez, Luis: Destidós. Paraguay: Arandurã Editorial, 2002.	Hernáez, Luis	Destidós	2002	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		casi deshecho, colgado a seis metros sobre nuestras cabezas, como flotando en el espacio embalsamado adonde ya las corrientes de aire, que se agitan filtradas por desconocidas oquedades al nivel del suelo, no alcanzan, colgando en el nivel donde la luz tamizada por las vidrieras coloridas juega su orgía de tonos con la bruma (quizás solamente adivinada, por cierto), donde la vieja lana coloreada adquiere la misma inmovilidad emocionante de las piedras, o su infinita y envidiable libertad para moverse conforme el pensamiento, cuando los ojos repentinamente sorprenden esos casi imperceptibles acomodamientos, pienso, y me paso los dedos por los ojos cansados, siempre abrigué el
Montaner, Juan: La zarza ardiente. Novela. Asunción: Carlos Schauman Editor, 2002.	Montaner, Juan	La zarza ardiente. Novela	2002	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		A la tardecita, se ponen las colchas como si fueran togas romanas. A Abuelo se le ocurre quemar el campo. Eterna discusión de si conviene para ganar a las malezas o destruye el mantillo del suelo. La bruma suele ser impenetrable algunos días. La tarde gris, las lenguas de fuego. En verdad, parecen senadores romanos contemplando cómo se propaga el fuego en la tarde fría. Ya se sienten las ondas de calor. Sucumben, así, al poder hipnótico del fuego. Pasa el tiempo. De repente, se
Espinoza, Javier Abril: Un ángel atrapado en el huracán. Tegucigalpa: Litografía López, 2002.	Espinoza, Javier Abril	Un ángel atrapado en el huracán	2002	Primera edición	Ficción	Escrito	Libro	Relato	Honduras	México y Centroamérica	Ficción		ropas que ya no era la misma             gente de antes con otras caras. No era que ya no sabía recordar mi antiguo vecindario,             era que esa vez era más fuerte el impulso de andar por el mismo trecho recorrido antes,             y sobrecogerse ante la desolación que nos da el presente cuando a través del mismo vemos             en brumas el distante arco iris de lo que creemos fueron nuestros días felices.
Mendoza, Mario: Satanás. Barcelona: Seix Barral, 2002.	Mendoza, Mario	Satanás	2002	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Se sientan a una mesa en la parte externa, en un corredor desde el cual se divisa la ciudad allá lejos, detrás de la bruma que rodea la montaña. Piden dos cafés bien cargados y Andrés tiene la impresión de no estar completamente en la realidad, sino en un intermedio, en un plano que está a medio camino entre dos dimensiones. Es una sensación que lo sobrecoge y lo asusta. Ve a Angélica sentada frente a él, ve el restaurante
Jaramillo Levi, Enrique: «El reto». Luminoso tiempo gris. Madrid: Páginas de Espuma, 2002.	Jaramillo Levi, Enrique	Luminoso tiempo gris	2002	Primera edición	Ficción	Escrito	Libro	Relato	Panamá	México y Centroamérica	Ficción		Ahora sólo quedan sombras que, cambiantes, se pasean por mi mente pero que muy poco significarían si quisiera darles vida. Una que otra intuición que yo lograra desprender de su bruma no convencería a nadie aquí, ni siquiera a mí mismo. Así es que nada más queda la opción, aunque sólo sea para cumplir con mi conciencia, y por supuesto con ustedes, de ir llenando cada laguna; con voluntad reconstruir lo que no se recuerda bien y lo que mal se supo, hasta recuperar algo de la verdadera historia
Allende, Isabel: La Ciudad de las Bestias. Barcelona: Montena, 2002.	Allende, Isabel	La Ciudad de las Bestias	2002	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		, decidido a mantenerse despierto, pero a los pocos minutos lo venció el sueño. No pudo calcular cuánto había dormido, pero debió haber sido más de dos horas, porque cuando despertó, sobresaltado por el ruido a su alrededor, el turno de Nadia había terminado hacía rato. Apenas empezaba a aclarar, la bruma era lechosa y el frío intenso, pero ya todos estaban en pie. Flotaba en el aire un olor tan denso, que podía cortarse con cuchillo.
Allende, Isabel: La Ciudad de las Bestias. Barcelona: Montena, 2002.	Allende, Isabel	La Ciudad de las Bestias	2002	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		bien el terreno y proseguían lento, pero sin vacilar, calculando dónde ponían cada pie. Los muchachos los siguieron lo más cerca posible, porque bastaba separarse un par de pasos para perderlos de vista por completo. Alex imaginó que el nombre de esa tribu —gente de la neblina— provenía de la densa bruma que se formaba al reventar el agua.
Allende, Isabel: La Ciudad de las Bestias. Barcelona: Montena, 2002.	Allende, Isabel	La Ciudad de las Bestias	2002	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		tepui. El ascenso hasta ese balcón no fue difícil, a pesar de que las gradas eran muy empinadas, carecían  de un pasamano para sujetarse y los peldaños eran angostos, irregulares y gastados. Luchando contra el vértigo, echó una mirada rápida hacia abajo y vio el extraordinario paisaje verdeazul del valle, envuelto en tenue bruma, con la magnífica ciudad de oro al centro. Luego miró hacia arriba y sus ojos se perdieron en las nubes. La boca del tepui parecía más angosta que su base. ¿Cómo subiría por las laderas inclinadas? Necesitaría patas de escarabajo. ¿Cuán alto era en realidad el tepui, cuánto tapaban
Allende, Isabel: La Ciudad de las Bestias. Barcelona: Montena, 2002.	Allende, Isabel	La Ciudad de las Bestias	2002	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		estaba absolutamente solo. Se abandonó a la desesperación, temblando, extenuado. Por un tiempo eterno las tinieblas penetraron en su mente y perdió el rumbo, llamando sin voz a la muerte, derrotado. Y entonces, cuando su espíritu se alejaba en la oscuridad, la voz de su padre se abrió camino por las brumas de su cerebro y le llegó, primero como un susurro casi imperceptible, luego con más claridad. ¿Qué le había dicho su padre muchas veces cuando le enseñaba a escalar rocas? «Quieto, Alexander, busca el centro de ti mismo, donde está tu fuerza. Respira. Al inhalar te cargas de
